Date,Open,High,Low,Close,Volume,funding_rate,btc_funding_z,btc_vol_vel
2023-06-13 08:00:00,1748.28,1748.28,1746.94,1747.26,1294.1406,4.944e-05,0.10682416775822932,0.005094026708684415
2023-06-13 16:00:00,1730.17,1734.97,1729.21,1733.87,3788.1007,5.417e-05,0.23712039976058713,3.266616445983487
2023-06-14 00:00:00,1740.12,1741.66,1739.38,1740.97,1807.7697,9.312e-05,-1.1432033343681582,0.062016084994720576
2023-06-14 08:00:00,1741.28,1742.53,1740.9,1741.47,1112.487,1.378e-05,-0.946692020548317,-0.09210707846936525
2023-06-14 16:00:00,1741.04,1742.98,1739.54,1742.69,1646.9445,2.759e-05,-0.4806454563806756,-0.05702116160364774
2023-06-15 00:00:00,1650.95,1651.94,1649.12,1651.94,3246.5335,-7.479e-05,-2.2421110643223017,0.6452616866711126
2023-06-15 08:00:00,1639.96,1641.98,1639.07,1641.83,2796.3995,-8.236e-05,0.45924854963901873,0.7771426781721414
2023-06-15 16:00:00,1642.42,1642.68,1639.42,1641.54,3936.1253,3.041e-05,0.5154417723463148,-0.4319648140209872
2023-06-16 00:00:00,1666.96,1666.96,1663.54,1665.3,2347.4538,-8.034e-05,-0.2201544654839182,0.2822024571951494
2023-06-16 08:00:00,1671.08,1673.24,1671.08,1673.02,1872.6312,-5.17e-05,-0.9694245611207462,0.29505797446829246
2023-06-16 16:00:00,1682.32,1685.14,1678.45,1680.8,7076.9111,-1.294e-05,-1.0097750688824034,7.131844599200968
2023-06-17 00:00:00,1717.91,1719.64,1716.74,1717.33,2009.5232,6.711e-05,1.700493059727449,-0.055052998600910966
2023-06-17 08:00:00,1744.62,1747.45,1744.4,1745.55,1950.7364,0.0001,1.4884272819309001,-0.17017151755935056
2023-06-17 16:00:00,1727.88,1730.01,1724.62,1729.82,1418.9459,-1.45e-06,0.8271351967830267,0.01587563010378949
2023-06-18 00:00:00,1727.75,1728.3,1727.14,1727.73,591.6614,-7.19e-06,-0.1603287562126976,-0.7494126141511589
2023-06-18 08:00:00,1730.14,1731.25,1727.71,1727.76,1552.973,-8.65e-06,0.8419797148038435,0.011018329692738594
2023-06-18 16:00:00,1738.12,1742.49,1736.22,1740.45,2402.4655,5.296e-05,0.4031496945856152,-0.8064386031834044
2023-06-19 00:00:00,1720.95,1725.34,1719.99,1724.43,3371.3091,3.436e-05,0.3559329711562549,0.18203682934328397
2023-06-19 08:00:00,1724.48,1724.5,1722.59,1723.77,1312.1299,5.597e-05,0.147279914392981,-0.5783510013098376
2023-06-19 16:00:00,1721.45,1721.46,1717.23,1717.73,1636.2358,2.962e-05,-0.6183606277048432,-0.4021031244354902
2023-06-20 08:00:00,1729.98,1729.99,1726.83,1727.47,1324.0286,-2.167e-05,-1.5756438755911963,1.63587013969827
2023-06-20 16:00:00,1732.49,1733.84,1728.39,1732.62,3680.3012,2.359e-05,-1.8446323293241,2.772600559616156
2023-06-21 00:00:00,1791.99,1792.91,1787.38,1789.41,4196.715,0.0001,0.19677846509252833,1.65892603722795
2023-06-21 08:00:00,1813.07,1813.08,1809.48,1812.12,2744.6725,1.018e-05,1.150416843329186,0.2746471925970948
2023-06-21 16:00:00,1849.81,1870.0,1846.88,1865.22,21406.1404,-2.36e-06,-0.6446526470431648,12.352858707500644
2023-06-22 00:00:00,1889.1,1891.62,1883.8,1886.28,5427.2328,0.0001,1.2469091188728891,3.299058556943276
2023-06-22 16:00:00,1877.24,1885.05,1876.31,1883.65,4673.023,0.0001,0.9008649692507886,1.4653505919156813
2023-06-23 00:00:00,1872.0,1879.36,1871.67,1878.6,3171.1159,0.0001,1.0193621940345612,-0.5872275072122941
2023-06-23 08:00:00,1880.44,1881.2,1878.56,1881.07,2214.8406,0.0001,0.9155960349904729,-0.7240387979310052
2023-06-23 16:00:00,1917.61,1936.42,1910.6,1931.42,22246.908,4.288e-05,0.8312799020309763,6.451312546759428
2023-06-24 00:00:00,1892.63,1892.72,1886.96,1888.22,1931.3801,0.0001,0.7433297887310623,-0.7950481892289446
2023-06-24 08:00:00,1883.04,1888.96,1882.27,1887.46,2118.9375,0.0001,0.6293237964356668,-0.6440794427670353
2023-06-24 16:00:00,1874.31,1876.68,1867.2,1876.34,7416.8893,3.414e-05,0.5072812421150038,0.9488913419792383
2023-06-25 00:00:00,1874.95,1879.38,1874.41,1879.38,2344.546,0.0001,0.4326609397396214,-0.5865575295027055
2023-06-25 08:00:00,1911.81,1914.97,1910.81,1914.96,2211.9291,0.0001,0.3195843815968977,-0.06682043874449464
2023-06-25 16:00:00,1886.51,1893.63,1884.41,1886.59,5583.6159,0.0001,0.3195843815968977,-0.9158924627935429
2023-06-26 00:00:00,1898.8,1901.04,1894.52,1894.72,4065.5987,0.0001,0.28867513456048144,0.01100510719933636
2023-06-26 08:00:00,1892.32,1893.8,1887.41,1893.25,2762.8749,7.153e-05,0.28867513456048144,0.4518498196105363
2023-06-26 16:00:00,1889.33,1890.69,1886.5,1886.6,3050.0551,7.038e-05,0.0,-0.7435706503142981
2023-06-27 00:00:00,1858.97,1859.0,1856.21,1856.59,2557.12,4.477e-05,0.0,0.5684708788768885
2023-06-27 08:00:00,1875.59,1880.27,1873.96,1876.86,3690.053,6.237e-05,0.0,0.7635194902595601
2023-06-27 16:00:00,1871.6,1877.4,1869.62,1877.32,3771.4647,1.184e-05,0.0,0.6542024000731017
2023-06-28 00:00:00,1889.58,1890.19,1876.69,1882.61,8375.6411,0.0001,0.0,-0.1689450967664549
2023-06-28 08:00:00,1851.0,1855.2,1850.24,1853.58,5931.4562,2.202e-05,-3.1754264800904686,0.8408818397868995
2023-06-28 16:00:00,1859.6,1864.86,1859.24,1863.01,1909.2885,3.873e-05,-3.14884658790246,0.1290287636734465
2023-06-29 00:00:00,1828.03,1832.28,1827.84,1831.34,2288.8808,1.497e-05,-1.5006085743571815,0.2574738974527506
2023-06-29 08:00:00,1847.45,1850.11,1846.95,1847.79,2183.2146,1.188e-05,0.08761216435142684,-0.31607397861874975
2023-06-29 16:00:00,1851.79,1857.1,1851.79,1854.5,1925.7923,0.0001,0.4906473125178991,-0.23655416138905067
2023-06-30 00:00:00,1851.99,1853.71,1849.32,1849.32,1463.7593,3.965e-05,0.4906473125178991,-0.3919848366932886
2023-06-30 08:00:00,1887.81,1888.94,1884.99,1886.42,8990.2942,0.0001,0.4906473125178991,-0.32341113100343066
2023-07-01 00:00:00,1933.8,1938.42,1930.01,1933.46,3309.7279,0.0001,0.4906473125178991,-0.05626484749419726
2023-07-01 08:00:00,1920.04,1920.41,1916.76,1917.19,2232.5048,0.0001,0.4906473125178991,-0.4066826662948911
2023-07-01 16:00:00,1922.63,1923.97,1920.0,1920.2,2731.1558,0.0001,0.4906473125178991,-0.09734733968360453
2023-07-02 00:00:00,1924.5,1924.84,1920.5,1922.19,1000.6792,0.0001,0.4906473125178991,-0.6703367264999428
2023-07-02 08:00:00,1914.96,1916.4,1913.38,1916.39,1238.0726,0.0001,0.4906473125178991,-0.10745654634434774
2023-07-03 00:00:00,1937.49,1940.75,1936.47,1940.54,2602.2041,0.0001,0.4526650634442395,-0.40456957609114325
2023-07-03 08:00:00,1966.83,1971.49,1964.69,1969.87,5667.4794,0.0001,0.3468607705782688,-0.07591297832992494
2023-07-03 16:00:00,1968.17,1970.3,1953.26,1960.43,9478.6509,0.0001,0.2886751345539296,8.212834010065421
2023-07-04 08:00:00,1948.81,1951.32,1948.52,1951.32,1234.7132,0.0001,0.0,0.1676590703452288
2023-07-04 16:00:00,1954.19,1956.5,1954.0,1954.99,1634.1228,0.0001,0.0,0.8447307943500776
2023-07-05 00:00:00,1936.19,1939.45,1935.7,1937.0,1960.0623,0.0001,0.0,-0.15348123020379248
2023-07-05 08:00:00,1936.36,1937.07,1934.51,1934.99,1991.9672,0.0001,0.0,-0.13981442762969054
2023-07-05 16:00:00,1902.97,1905.52,1901.26,1905.4,2961.847,0.0001,0.0,0.1482000906097915
2023-07-06 00:00:00,1910.35,1910.91,1908.76,1908.81,1620.8349,0.0001,0.0,-0.8928980358682022
2023-07-06 08:00:00,1925.09,1929.96,1924.68,1926.78,4475.4852,0.0001,-3.175426480500415,0.505051917516365
2023-07-06 16:00:00,1888.66,1890.06,1883.71,1886.54,8723.7272,2.778e-05,-3.062905872019241,4.586394821145516
2023-07-07 00:00:00,1846.17,1849.61,1826.0,1843.99,27282.5877,7.449e-05,-2.214774214778078,14.475141729938098
2023-07-07 08:00:00,1856.41,1861.65,1853.81,1861.23,2734.0722,3.362e-05,-1.0093604081677894,0.3227664097216707
2023-07-07 16:00:00,1872.04,1875.27,1871.07,1873.81,1759.7456,2.585e-05,-1.78603446084112,-0.06635517093447743
2023-07-08 00:00:00,1870.92,1871.23,1868.27,1869.18,1900.8509,3.796e-05,-0.6319864770223274,0.0014547041086580125
2023-07-08 08:00:00,1861.69,1863.5,1861.54,1862.86,842.1707,1.339e-05,-0.7580528085428176,-0.7101556220068093
2023-07-08 16:00:00,1859.43,1861.69,1859.43,1861.36,910.3587,-4.17e-06,-0.8311018393443509,-0.7835964507002368
2023-07-09 00:00:00,1865.24,1865.76,1862.71,1862.76,1199.355,3.226e-05,0.2424829663531876,-0.9344374790641613
2023-07-09 08:00:00,1867.42,1868.96,1867.12,1868.74,2010.2991,2.878e-05,0.6491589267955589,-0.5666034658917742
2023-07-09 16:00:00,1866.13,1866.13,1862.17,1862.68,2091.8745,3.18e-05,0.6188738724024371,-0.6367487939464073
2023-07-10 00:00:00,1862.81,1863.13,1848.77,1853.11,10591.4677,2.726e-05,-1.7280613890320884,5.4755732526651775
2023-07-10 08:00:00,1856.2,1856.37,1854.6,1854.72,969.7373,4.524e-05,0.6823592511898743,0.6507993546285077
2023-07-10 16:00:00,1871.09,1871.91,1866.0,1866.0,3070.3669,7.179e-05,-0.022191344982130257,0.13986253332598556
2023-07-11 00:00:00,1880.41,1881.4,1876.2,1881.15,3137.1037,9.527e-05,1.4463390385099908,2.0636346572424795
2023-07-11 08:00:00,1883.01,1883.3,1882.54,1882.66,1414.1619,7.653e-05,1.2973915847307886,0.09918067991716156
2023-07-11 16:00:00,1871.68,1873.22,1868.54,1869.4,1808.4726,2.549e-05,-0.14725708448131444,2.2900203206141336
2023-07-12 00:00:00,1878.31,1880.55,1877.08,1880.41,1555.1104,8.29e-05,0.7856064188734206,-0.7952797838594831
2023-07-12 08:00:00,1890.59,1892.0,1888.8,1889.07,1778.4177,0.0001,0.49935321058102505,0.21748884335374644
2023-07-12 16:00:00,1883.77,1885.31,1879.49,1883.01,4625.7223,7.32e-05,-0.20522347546868006,1.34294722869115
2023-07-13 00:00:00,1871.82,1875.43,1871.65,1875.21,1286.8814,-8.22e-06,-1.7269335672370192,-0.6266554314686109
2023-07-13 08:00:00,1870.37,1871.01,1869.86,1871.01,1144.0511,5.591e-05,0.4578892116512696,0.3084934601076795
2023-07-13 16:00:00,1932.8,1950.01,1930.9,1947.17,33521.9294,-4.55e-05,-1.036996701730267,3.7108679030446186
2023-07-14 00:00:00,2004.49,2011.54,2002.17,2011.01,5139.1066,0.0001,1.5013526263915926,1.3494679379334256
2023-07-14 08:00:00,1991.21,1999.01,1989.0,1997.81,7528.1939,0.0001,1.2572752373294187,1.5914794215770365
2023-07-14 16:00:00,1998.52,2001.18,1997.01,1997.02,3003.2287,0.0001,1.0576629640784605,-0.5638183451921667
2023-07-15 00:00:00,1937.82,1937.83,1932.34,1932.34,3371.8091,-1.31e-06,-2.3215392209937398,0.9708158057675561
2023-07-15 08:00:00,1941.86,1942.63,1937.55,1938.71,1853.2929,8.11e-05,-0.27834044168227584,-0.07240914959664309
2023-07-15 16:00:00,1934.81,1935.18,1929.94,1932.35,2811.0204,8.792e-05,-0.26631888828548406,-0.9133210118870714
2023-07-16 08:00:00,1925.43,1927.73,1925.42,1926.72,834.0345,4.632e-05,0.6414978008962969,-0.8563333398157642
2023-07-16 16:00:00,1936.81,1937.0,1935.33,1936.38,1057.7054,4.081e-05,0.06112734959887162,-0.7991697025431389
2023-07-17 00:00:00,1922.12,1923.74,1917.23,1923.61,3933.8474,2.809e-05,-0.2552709202647016,-0.28442135843802
2023-07-17 08:00:00,1928.7,1929.4,1926.51,1929.39,1291.0287,2.313e-05,0.31305095938493144,-0.3750753826537856
2023-07-17 16:00:00,1908.81,1913.2,1906.01,1912.79,2605.0084,3.963e-05,0.30700771655020853,1.2287579782694944
2023-07-18 00:00:00,1911.21,1915.27,1910.04,1913.0,2153.0643,6.696e-05,-0.21854727618665226,0.2680354364992114
2023-07-18 08:00:00,1898.99,1899.28,1893.67,1896.52,3307.3204,8.539e-05,0.44612455676028917,3.8074682309115504
2023-07-18 16:00:00,1897.21,1900.39,1896.0,1900.38,1187.876,7.161e-05,0.6718243032458139,0.5641275967270728
2023-07-19 00:00:00,1897.21,1898.41,1895.09,1897.12,2222.932,6.538e-05,1.2511672809743235,-0.2125403484209102
2023-07-19 08:00:00,1908.6,1908.62,1906.32,1907.55,1562.8295,0.0001,-0.166040725355549,-0.12884472708522765
2023-07-20 00:00:00,1888.64,1889.79,1886.58,1888.27,3117.7448,-2.41e-06,-1.2784169562825511,-0.6253312596876197
2023-07-20 08:00:00,1912.51,1914.68,1911.5,1913.34,4633.1053,9.217e-05,1.4660407406248304,0.25768620627156513
2023-07-20 16:00:00,1888.6,1892.05,1885.8,1889.66,3666.8912,0.0001,-0.15939409262000126,0.04820400513560477
2023-07-21 08:00:00,1889.3,1890.38,1888.95,1889.99,1474.7591,4.73e-06,-1.7507152484242725,0.5510468304141803
2023-07-21 16:00:00,1891.08,1891.8,1890.0,1890.21,3872.8714,7.376e-05,-0.7358677978746764,-0.08248164930759698
2023-07-22 00:00:00,1891.73,1892.4,1891.14,1892.39,963.1417,5.769e-05,-1.1041665769234874,-0.5964242814145044
2023-07-22 08:00:00,1891.78,1892.76,1891.61,1892.67,1108.5095,-4.15e-06,-1.2757722441383685,0.7681624295214724
2023-07-22 16:00:00,1888.64,1889.28,1887.4,1887.41,590.4343,1.649e-05,-1.3013573083688648,-0.4263652629348344
2023-07-23 00:00:00,1866.52,1867.5,1862.18,1862.6,4290.7561,1.578e-05,-0.40710794975329195,-0.2950016969048494
2023-07-23 08:00:00,1875.04,1875.8,1874.2,1874.22,628.2755,3.411e-05,1.5161082606563359,-0.667664744541724
2023-07-23 16:00:00,1873.96,1878.16,1873.95,1877.71,1640.9963,5.404e-05,1.389597460208828,-0.144061746324301
2023-07-24 00:00:00,1888.74,1888.92,1887.22,1888.75,1482.1231,0.0001,1.3249169105118794,1.227245095362375
2023-07-24 08:00:00,1875.0,1875.0,1873.29,1874.36,1459.3907,-8e-07,-0.1640901696196719,-0.3624586497603693
2023-07-24 16:00:00,1843.09,1845.36,1841.91,1841.92,3918.7117,7.167e-05,1.286106858438624,2.6313595057809436
2023-07-25 00:00:00,1850.0,1851.01,1849.55,1850.8,1480.7956,8.389e-05,0.6367353896432935,-0.35509252062528907
2023-07-25 08:00:00,1850.73,1851.6,1849.38,1849.38,868.746,0.0001,0.32778785882347344,0.9101332892865738
2023-07-25 16:00:00,1858.04,1861.44,1857.5,1861.43,2236.9402,7.49e-05,0.861727874836398,0.7272381028079643
2023-07-26 00:00:00,1857.66,1858.2,1856.95,1857.98,1328.4337,9.056e-05,0.7213880785672865,-0.06119468862083848
2023-07-26 16:00:00,1860.71,1862.0,1860.71,1861.33,4269.1967,9.889e-05,-0.431731274596107,0.3020906990248457
2023-07-27 00:00:00,1871.99,1872.2,1869.89,1870.54,1430.6515,0.0001,-1.5565833961770683,-0.699359152395438
2023-07-27 08:00:00,1871.88,1872.76,1869.8,1872.61,2825.1485,8.145e-05,-1.397099586276276,0.12508442160595146
2023-07-28 00:00:00,1861.29,1862.35,1861.04,1862.17,1185.5271,4.95e-05,-1.0059341007332678,-0.013793806343792065
2023-07-28 08:00:00,1859.23,1860.0,1858.88,1859.99,2332.0011,5.36e-05,-0.05097684618082034,-0.007779588920839674
2023-07-28 16:00:00,1875.21,1875.42,1873.43,1874.3,2234.7827,9.408e-05,1.260419777039529,1.0147096861133627
2023-07-29 00:00:00,1874.2,1874.79,1873.25,1874.79,941.7331,0.0001,1.0634127208771988,-0.5024934881511735
2023-07-29 08:00:00,1872.2,1873.2,1872.02,1873.19,760.5013,1.485e-05,-0.8967931271650221,0.24489355739937008
2023-07-30 00:00:00,1880.45,1881.19,1879.68,1879.69,634.3429,0.0001,0.509268754118369,-0.6989925209209491
2023-07-30 08:00:00,1875.29,1875.29,1874.03,1874.13,1833.417,1.949e-05,-0.4638892984162829,-0.7143204939795403
2023-07-30 16:00:00,1876.43,1878.87,1875.69,1878.86,1394.4954,3.686e-05,-0.7886961498624047,-0.32545788172528406
2023-07-31 00:00:00,1861.79,1861.79,1861.12,1861.35,915.5478,4.9e-07,-1.3335379388512756,-0.7091937039238951
2023-07-31 08:00:00,1865.34,1866.08,1865.0,1866.08,1965.1043,1.7e-06,0.5834785364993852,0.08939803537981121
2023-08-01 00:00:00,1856.13,1856.52,1854.84,1855.75,1521.6846,8.008e-05,0.07085659163281983,-0.20029902771318642
2023-08-01 08:00:00,1834.18,1835.15,1833.23,1833.24,2583.9597,3.03e-05,0.17074432474966136,2.376555878497349
2023-08-01 16:00:00,1834.59,1842.19,1834.18,1838.62,9497.5392,0.0001,1.2966441555922132,17.15299280088636
2023-08-02 00:00:00,1873.48,1878.49,1871.62,1871.68,9506.7412,0.0001,1.108682532203501,11.149877546021859
2023-08-02 08:00:00,1857.08,1858.23,1855.0,1856.61,2960.9582,0.0001,1.108682532203501,4.582013114981578
2023-08-02 16:00:00,1842.42,1844.25,1840.56,1842.1,3782.7455,0.0001,1.108682532203501,2.9500929261512394
2023-08-03 00:00:00,1839.9,1840.31,1839.2,1839.54,1353.8313,0.0001,0.9387165328833998,0.6872462815805006
2023-08-03 08:00:00,1832.16,1834.2,1831.0,1832.72,1715.4802,0.0001,0.8492275216114885,-0.02393317556020625
2023-08-04 00:00:00,1835.81,1838.0,1833.84,1836.83,3833.5468,0.0001,0.06822277944146161,-0.6501248506574738
2023-08-04 08:00:00,1837.81,1840.55,1836.14,1838.34,5397.1201,4.83e-05,0.6670924520419877,-0.7534612580243333
2023-08-04 16:00:00,1847.26,1848.2,1844.89,1847.4,3062.5233,0.0001,0.6501191143526123,-0.4653852625283029
2023-08-05 00:00:00,1830.24,1831.8,1829.53,1830.41,1244.8903,6.861e-05,-2.3076561900000603,-0.8248181359679877
2023-08-05 08:00:00,1831.07,1831.33,1830.3,1830.3,850.0799,9.22e-05,0.4909789326534684,-0.5501128825272652
2023-08-06 00:00:00,1836.48,1836.48,1835.45,1836.28,613.5188,0.0001,0.373648915712675,-0.7047249856242713
2023-08-07 00:00:00,1830.28,1832.2,1830.16,1832.19,1078.7393,0.0001,0.373648915712675,-0.10794122375872055
2023-08-07 08:00:00,1836.87,1836.89,1835.86,1835.86,1918.3174,9.331e-05,-0.8446393254769793,-0.5621037884494041
2023-08-07 16:00:00,1818.18,1818.47,1807.0,1809.21,16111.8741,0.0001,0.472466885485341,2.743772505507632
2023-08-08 00:00:00,1829.1,1831.0,1828.2,1830.07,2521.4569,6.695e-05,0.4724668854853402,1.6057451891933394
2023-08-08 08:00:00,1830.56,1831.51,1830.31,1830.59,740.5038,0.0001,0.025236007649519325,0.08404355945026708
2023-08-08 16:00:00,1843.58,1845.94,1843.4,1845.8,2270.2313,4.942e-05,-1.4482516719057612,5.047221382761791
2023-08-09 00:00:00,1856.3,1858.52,1855.96,1858.52,1858.318,0.0001,-0.33155778013208304,-0.35128473483899336
2023-08-09 08:00:00,1861.11,1864.45,1861.1,1863.22,3871.4858,1.575e-05,0.4240603422834547,0.3601728868030939
2023-08-09 16:00:00,1853.2,1853.31,1851.6,1852.6,1971.1302,6.699e-05,0.136826497994178,-0.7671025782554549
2023-08-10 08:00:00,1851.05,1851.64,1850.49,1850.54,1113.6444,9.807e-05,0.6978855102275021,0.6026542705216158
2023-08-10 16:00:00,1853.77,1853.77,1850.24,1850.83,1697.6994,8.989e-05,-0.5394521150073407,0.6648820856367667
2023-08-11 00:00:00,1852.47,1852.68,1852.02,1852.67,514.3095,3.796e-05,0.8181077596143499,-0.8445686959687042
2023-08-11 08:00:00,1849.38,1850.71,1849.37,1850.71,1278.0753,7.02e-06,0.8181077596143499,1.356743963818014
2023-08-11 16:00:00,1845.8,1848.49,1845.4,1848.48,1016.9998,4.072e-05,-1.35011299396726,-0.238541606695534
2023-08-12 00:00:00,1848.84,1849.06,1848.23,1848.23,808.9299,6.253e-05,0.8160409703289428,-0.7296882686082576
2023-08-12 08:00:00,1850.69,1850.98,1850.0,1850.01,1652.9166,4.437e-05,0.8160409703289428,-0.4703109019184374
2023-08-12 16:00:00,1850.84,1852.21,1850.83,1852.2,898.4858,6.868e-05,0.28142942394453124,-0.5494573686225814
2023-08-13 00:00:00,1849.94,1850.0,1849.6,1849.7,421.8135,5.65e-05,0.7540011019228975,-0.18818649651706865
2023-08-13 08:00:00,1850.0,1850.11,1850.0,1850.11,415.3111,3.083e-05,-2.6530008756010703,-0.8954452051258222
2023-08-13 16:00:00,1848.01,1848.01,1846.4,1846.98,1034.8818,9.458e-05,0.5926469049825579,0.6671329283425335
2023-08-14 08:00:00,1849.8,1851.5,1849.8,1850.59,1575.2804,0.0001,0.5288565838158832,3.3968984330956316
2023-08-14 16:00:00,1853.4,1855.0,1853.2,1854.4,1457.4624,9.882e-05,0.5288565838158832,1.3221727539956083
2023-08-15 08:00:00,1843.7,1843.71,1842.88,1843.45,1616.5046,9.894e-05,0.4444755480781639,1.7137666594320393
2023-08-15 16:00:00,1840.4,1841.0,1839.4,1839.8,2126.4265,8.909e-05,0.4444755480781631,9.918489603448302
2023-08-16 00:00:00,1828.98,1830.06,1828.62,1830.05,820.5148,7.286e-05,0.4444755480781631,0.9378928971438896
2023-08-16 16:00:00,1820.59,1821.4,1816.74,1818.59,5277.1584,0.0001,0.32719414550231185,1.8326631023848958
2023-08-17 00:00:00,1807.81,1809.89,1805.5,1809.89,2764.2249,0.0001,0.3271941455023127,1.7167731565030726
2023-08-17 08:00:00,1799.95,1800.04,1798.87,1798.88,733.5915,7.426e-05,0.3271941455023127,-0.3978193080999257
2023-08-17 16:00:00,1739.62,1742.0,1726.0,1732.62,35702.1843,7.146e-05,0.2886751345941138,14.26892861907322
2023-08-18 00:00:00,1681.49,1698.34,1679.61,1696.84,15062.5103,-0.00017498,0.2886751345941138,1.6131022921370743
2023-08-18 08:00:00,1690.6,1692.53,1689.83,1691.41,2729.9876,8.602e-05,-3.1754264805407253,4.198357318829036
2023-08-18 16:00:00,1660.72,1668.2,1659.82,1665.61,5699.0058,2.951e-05,-1.1586509837752255,-0.29100542470750806
2023-08-19 00:00:00,1661.6,1664.17,1661.03,1663.97,1950.7118,-4.58e-05,-2.0379969419296757,-0.5930480720229097
2023-08-19 08:00:00,1661.29,1664.13,1659.22,1663.89,3901.9116,-7.861e-05,-1.6055504163154775,0.9609773066217898
2023-08-19 16:00:00,1683.37,1684.52,1679.13,1680.8,4697.0677,-8.349e-05,-1.9452656185985948,-0.8634567028584014
2023-08-20 00:00:00,1669.68,1670.4,1669.2,1670.39,1097.7786,-0.00011445,-1.2830418701656645,-0.9227072556368452
2023-08-20 08:00:00,1665.92,1665.93,1665.24,1665.31,1275.1188,-9.092e-05,-1.244186032285187,-0.8032990103085267
2023-08-20 16:00:00,1671.14,1671.96,1669.72,1669.99,1872.738,-1.625e-05,-0.4688401553498639,-0.7868043400541861
2023-08-21 00:00:00,1685.23,1685.65,1679.83,1679.89,5698.8173,-4.01e-05,-0.7612686009837468,-0.33512901727250105
2023-08-21 08:00:00,1671.92,1672.96,1670.92,1670.93,2155.2757,-4.365e-05,0.0026401475320657793,-0.6425990563211907
2023-08-21 16:00:00,1657.68,1659.79,1657.0,1657.13,3118.9314,5.92e-06,-0.3459857329650144,-0.3828699737866247
2023-08-22 00:00:00,1667.56,1669.19,1667.5,1668.0,1175.811,3.645e-05,0.26261999794740376,0.3184302910599003
2023-08-22 08:00:00,1666.63,1667.57,1666.0,1666.37,1209.5267,-6.552e-05,-0.2742848059558796,1.8124340531827623
2023-08-22 16:00:00,1649.88,1651.29,1641.14,1643.75,11078.6516,-3.757e-05,1.9072525379179688,3.109440013481993
2023-08-23 00:00:00,1635.0,1638.92,1633.67,1638.91,4814.6955,-2.059e-05,0.848816239670519,3.902771597025546
2023-08-23 08:00:00,1645.3,1648.95,1644.32,1647.69,3017.9679,-1.6e-06,0.13242956156653132,-0.02007165555512992
2023-08-23 16:00:00,1657.37,1661.77,1655.8,1659.01,4523.9352,3.34e-06,1.6530097149057565,1.4564024007934684
2023-08-24 00:00:00,1679.61,1683.37,1679.4,1680.54,1966.8084,2.659e-05,-0.9588575452376599,1.8099791250464996
2023-08-24 08:00:00,1674.69,1675.17,1673.2,1673.33,1637.8624,-9.57e-06,1.1811265540113451,-0.5425217244708731
2023-08-24 16:00:00,1643.4,1649.87,1642.51,1647.91,4016.9837,-1.897e-05,1.7515757177090185,-0.17354963789308173
2023-08-25 00:00:00,1661.16,1661.77,1658.7,1659.0,2069.7349,-2.692e-05,-0.5146567010828644,-0.715162817903525
2023-08-25 08:00:00,1651.3,1653.97,1651.16,1653.8,1414.2482,-1.529e-05,0.8302824853896766,0.5293121182044713
2023-08-25 16:00:00,1646.27,1648.85,1644.8,1648.34,2567.7579,4.98e-06,1.4637667179258502,-0.603748650907378
2023-08-26 00:00:00,1653.79,1653.93,1653.02,1653.02,449.4382,3.56e-05,0.79980098855025,-0.8014577109833715
2023-08-26 08:00:00,1652.82,1653.14,1651.6,1653.13,887.0324,-5.5e-07,1.162302505391477,-0.21620787735967478
2023-08-26 16:00:00,1651.51,1652.0,1651.0,1651.23,765.3513,-6.303e-05,-0.031925905423862685,-0.8157191225742032
2023-08-27 00:00:00,1647.03,1647.41,1646.64,1647.4,545.0737,3.99e-06,-0.7589614380815215,-0.693951774160896
2023-08-27 08:00:00,1648.45,1650.31,1648.45,1649.7,666.0283,1.535e-05,0.5681964866884688,-0.5955833120290226
2023-08-27 16:00:00,1655.44,1656.61,1655.07,1655.63,1088.7318,2.696e-05,-0.4504609116242477,-0.3266269544198794
2023-08-28 00:00:00,1658.33,1658.33,1656.7,1657.79,782.8804,-1.76e-06,-1.3802407937334713,1.4590484244788353
2023-08-29 00:00:00,1653.08,1655.42,1653.08,1654.42,1449.238,3.145e-05,-0.7291362020028959,0.18256112036374061
2023-08-29 08:00:00,1647.48,1647.7,1644.94,1646.68,2283.8304,1.139e-05,0.6725561094361542,2.0363416836192894
2023-08-29 16:00:00,1715.0,1734.35,1708.91,1723.93,33296.51,-0.0001273,-2.8569084949338017,24.482297078517593
2023-08-30 00:00:00,1729.41,1730.59,1728.95,1729.0,1525.4071,7.488e-05,0.7220719405206616,2.4798843928594763
2023-08-30 08:00:00,1717.6,1717.79,1715.0,1716.31,1764.1525,7.249e-05,0.8986206680491459,0.2580750594608484
2023-08-30 16:00:00,1703.61,1704.48,1700.19,1700.96,2526.7659,4.644e-05,0.49717397561707355,0.6645879590668475
2023-08-31 00:00:00,1705.23,1705.23,1702.87,1703.43,878.9801,3.628e-05,0.3205707631712577,0.0055659566168681125
2023-08-31 08:00:00,1706.42,1707.56,1705.5,1706.97,1359.0349,5.955e-05,1.0693649108193763,-0.40521278011480644
2023-08-31 16:00:00,1689.0,1689.01,1685.71,1686.31,3808.3486,2.375e-05,1.125372889081915,-0.6531621896201731
2023-09-01 00:00:00,1645.77,1649.85,1645.23,1649.84,1309.2482,3.532e-05,0.025552751878647768,0.0363298004576334
2023-09-01 08:00:00,1646.27,1648.51,1646.26,1646.67,2061.3269,-1.812e-05,0.6258994347734657,-0.595730139742228
