Date,funding_rate
2023-07-21 00:00:00.001,1.798e-05
2023-07-21 08:00:00.000,4.73e-06
2023-07-21 16:00:00.000,7.376e-05
2023-07-22 00:00:00.000,5.769e-05
2023-07-22 08:00:00.000,-4.15e-06
2023-07-22 16:00:00.000,1.649e-05
2023-07-23 00:00:00.000,1.578e-05
2023-07-23 08:00:00.000,3.411e-05
2023-07-23 16:00:00.000,5.404e-05
2023-07-24 00:00:00.000,0.0001
2023-07-24 08:00:00.000,-8e-07
2023-07-24 16:00:00.000,7.167e-05
2023-07-25 00:00:00.000,8.389e-05
2023-07-25 08:00:00.000,0.0001
2023-07-25 16:00:00.000,7.49e-05
2023-07-26 00:00:00.000,9.056e-05
2023-07-26 08:00:00.001,6.753e-05
2023-07-26 16:00:00.000,9.889e-05
2023-07-27 00:00:00.000,0.0001
2023-07-27 08:00:00.000,8.145e-05
2023-07-27 16:00:00.001,3.967e-05
2023-07-28 00:00:00.000,4.95e-05
2023-07-28 08:00:00.000,5.36e-05
2023-07-28 16:00:00.000,9.408e-05
2023-07-29 00:00:00.000,0.0001
2023-07-29 08:00:00.000,1.485e-05
2023-07-29 16:00:00.001,0.0001
2023-07-30 00:00:00.000,0.0001
2023-07-30 08:00:00.000,1.949e-05
2023-07-30 16:00:00.000,3.686e-05
2023-07-31 00:00:00.000,4.9e-07
2023-07-31 08:00:00.000,1.7e-06
2023-07-31 16:00:00.001,4.221e-05
2023-08-01 00:00:00.000,8.008e-05
2023-08-01 08:00:00.000,3.03e-05
2023-08-01 16:00:00.000,0.0001
2023-08-02 00:00:00.000,0.0001
2023-08-02 08:00:00.000,0.0001
2023-08-02 16:00:00.000,0.0001
2023-08-03 00:00:00.000,0.0001
2023-08-03 08:00:00.000,0.0001
2023-08-03 16:00:00.001,0.0001
2023-08-04 00:00:00.000,0.0001
2023-08-04 08:00:00.000,4.83e-05
2023-08-04 16:00:00.000,0.0001
2023-08-05 00:00:00.000,6.861e-05
2023-08-05 08:00:00.000,9.22e-05
2023-08-05 16:00:00.001,0.0001
2023-08-06 00:00:00.000,0.0001
2023-08-06 08:00:00.001,6.951e-05
2023-08-06 16:00:00.005,4.934e-05
2023-08-07 00:00:00.000,0.0001
2023-08-07 08:00:00.000,9.331e-05
2023-08-07 16:00:00.000,0.0001
2023-08-08 00:00:00.000,6.695e-05
2023-08-08 08:00:00.000,0.0001
2023-08-08 16:00:00.000,4.942e-05
2023-08-09 00:00:00.000,0.0001
2023-08-09 08:00:00.000,1.575e-05
2023-08-09 16:00:00.000,6.699e-05
2023-08-10 00:00:00.001,8.799e-05
2023-08-10 08:00:00.000,9.807e-05
2023-08-10 16:00:00.000,8.989e-05
2023-08-11 00:00:00.000,3.796e-05
2023-08-11 08:00:00.000,7.02e-06
2023-08-11 16:00:00.000,4.072e-05
2023-08-12 00:00:00.000,6.253e-05
2023-08-12 08:00:00.000,4.437e-05
2023-08-12 16:00:00.000,6.868e-05
2023-08-13 00:00:00.000,5.65e-05
2023-08-13 08:00:00.000,3.083e-05
2023-08-13 16:00:00.000,9.458e-05
2023-08-14 00:00:00.001,0.0001
2023-08-14 08:00:00.000,0.0001
2023-08-14 16:00:00.000,9.882e-05
2023-08-15 00:00:00.001,7.579e-05
2023-08-15 08:00:00.000,9.894e-05
2023-08-15 16:00:00.000,8.909e-05
2023-08-16 00:00:00.000,7.286e-05
2023-08-16 08:00:00.001,9.487e-05
2023-08-16 16:00:00.000,0.0001
2023-08-17 00:00:00.000,0.0001
2023-08-17 08:00:00.000,7.426e-05
2023-08-17 16:00:00.000,7.146e-05
2023-08-18 00:00:00.000,-0.00017498
2023-08-18 08:00:00.000,8.602e-05
2023-08-18 16:00:00.000,2.951e-05
2023-08-19 00:00:00.000,-4.58e-05
2023-08-19 08:00:00.000,-7.861e-05
2023-08-19 16:00:00.000,-8.349e-05
2023-08-20 00:00:00.000,-0.00011445
2023-08-20 08:00:00.000,-9.092e-05
2023-08-20 16:00:00.000,-1.625e-05
2023-08-21 00:00:00.000,-4.01e-05
2023-08-21 08:00:00.000,-4.365e-05
2023-08-21 16:00:00.000,5.92e-06
2023-08-22 00:00:00.000,3.645e-05
2023-08-22 08:00:00.000,-6.552e-05
2023-08-22 16:00:00.000,-3.757e-05
2023-08-23 00:00:00.000,-2.059e-05
2023-08-23 08:00:00.000,-1.6e-06
2023-08-23 16:00:00.000,3.34e-06
2023-08-24 00:00:00.000,2.659e-05
2023-08-24 08:00:00.000,-9.57e-06
2023-08-24 16:00:00.000,-1.897e-05
2023-08-25 00:00:00.000,-2.692e-05
2023-08-25 08:00:00.000,-1.529e-05
2023-08-25 16:00:00.000,4.98e-06
2023-08-26 00:00:00.000,3.56e-05
2023-08-26 08:00:00.000,-5.5e-07
2023-08-26 16:00:00.000,-6.303e-05
2023-08-27 00:00:00.000,3.99e-06
2023-08-27 08:00:00.000,1.535e-05
2023-08-27 16:00:00.000,2.696e-05
2023-08-28 00:00:00.000,-1.76e-06
2023-08-28 08:00:00.001,-4.85e-05
2023-08-28 16:00:00.001,5.739e-05
2023-08-29 00:00:00.000,3.145e-05
2023-08-29 08:00:00.000,1.139e-05
2023-08-29 16:00:00.000,-0.0001273
2023-08-30 00:00:00.000,7.488e-05
2023-08-30 08:00:00.000,7.249e-05
2023-08-30 16:00:00.000,4.644e-05
2023-08-31 00:00:00.000,3.628e-05
2023-08-31 08:00:00.000,5.955e-05
2023-08-31 16:00:00.000,2.375e-05
2023-09-01 00:00:00.000,3.532e-05
2023-09-01 08:00:00.000,-1.812e-05
2023-09-01 16:00:00.001,2.457e-05
2023-09-02 00:00:00.000,8.05e-06
2023-09-02 08:00:00.000,-1.621e-05
2023-09-02 16:00:00.000,6.05e-06
2023-09-03 00:00:00.000,1.39e-05
2023-09-03 08:00:00.000,-2.475e-05
2023-09-03 16:00:00.000,-6.21e-06
2023-09-04 00:00:00.000,-7.5e-07
2023-09-04 08:00:00.000,-7.752e-05
2023-09-04 16:00:00.000,9.8e-06
2023-09-05 00:00:00.000,3.126e-05
2023-09-05 08:00:00.000,2.9e-06
2023-09-05 16:00:00.000,9.77e-06
2023-09-06 00:00:00.000,2.88e-05
2023-09-06 08:00:00.000,-3.144e-05
2023-09-06 16:00:00.001,5.701e-05
2023-09-07 00:00:00.000,4.502e-05
2023-09-07 08:00:00.000,7.831e-05
2023-09-07 16:00:00.000,4.354e-05
2023-09-08 00:00:00.000,5.596e-05
2023-09-08 08:00:00.000,2.685e-05
2023-09-08 16:00:00.000,2.497e-05
2023-09-09 00:00:00.000,5.008e-05
2023-09-09 08:00:00.000,2.832e-05
2023-09-09 16:00:00.000,4.629e-05
2023-09-10 00:00:00.000,3.947e-05
2023-09-10 08:00:00.000,1.527e-05
2023-09-10 16:00:00.000,7.75e-06
2023-09-11 00:00:00.000,4.838e-05
2023-09-11 08:00:00.000,5.747e-05
2023-09-11 16:00:00.001,-6.25e-06
2023-09-12 00:00:00.000,-4.991e-05
2023-09-12 08:00:00.000,-2.671e-05
2023-09-12 16:00:00.000,-1.44e-06
2023-09-13 00:00:00.000,2.004e-05
2023-09-13 08:00:00.000,-3.26e-05
2023-09-13 16:00:00.000,3.87e-05
2023-09-14 00:00:00.000,-3.64e-05
2023-09-14 08:00:00.001,3.172e-05
2023-09-14 16:00:00.000,-5.6e-06
2023-09-15 00:00:00.000,7.26e-06
2023-09-15 08:00:00.000,-2.473e-05
2023-09-15 16:00:00.000,3.877e-05
2023-09-16 00:00:00.000,0.0001
2023-09-16 08:00:00.000,9.3e-06
2023-09-16 16:00:00.000,2.24e-06
2023-09-17 00:00:00.000,2.272e-05
2023-09-17 08:00:00.000,-9.41e-06
2023-09-17 16:00:00.000,4.182e-05
2023-09-18 00:00:00.000,6.22e-06
2023-09-18 08:00:00.000,1.365e-05
2023-09-18 16:00:00.000,2.976e-05
2023-09-19 00:00:00.000,-1.298e-05
2023-09-19 08:00:00.001,-1.248e-05
2023-09-19 16:00:00.000,1.153e-05
2023-09-20 00:00:00.000,4.614e-05
2023-09-20 08:00:00.000,2.387e-05
2023-09-20 16:00:00.000,2.909e-05
2023-09-21 00:00:00.001,3.804e-05
2023-09-21 08:00:00.000,7.655e-05
2023-09-21 16:00:00.000,-6.38e-06
2023-09-22 00:00:00.000,2.241e-05
2023-09-22 08:00:00.000,2.865e-05
2023-09-22 16:00:00.000,3.523e-05
2023-09-23 00:00:00.000,2.817e-05
2023-09-23 08:00:00.000,2.963e-05
2023-09-23 16:00:00.000,2.321e-05
2023-09-24 00:00:00.000,2.991e-05
2023-09-24 08:00:00.000,-5.58e-06
2023-09-24 16:00:00.000,4.671e-05
2023-09-25 00:00:00.000,2.857e-05
2023-09-25 08:00:00.000,4.305e-05
2023-09-25 16:00:00.000,5.13e-05
2023-09-26 00:00:00.000,6.471e-05
2023-09-26 08:00:00.000,1.558e-05
2023-09-26 16:00:00.000,5.673e-05
2023-09-27 00:00:00.000,0.0001
2023-09-27 08:00:00.001,6.67e-06
2023-09-27 16:00:00.000,4.982e-05
