horizon_candles,outer_fold,Timestamp,state_p_range,state_p_trend,state_p_stress,state_label
1,3,2023-04-16 04:00:00+00:00,0.9987959507061974,0.0005394686333470979,0.0006645806604556356,range
1,3,2023-04-16 08:00:00+00:00,0.9985895621900028,0.00043731985593413285,0.0009731179540628202,range
1,3,2023-04-16 12:00:00+00:00,0.9977803048038556,0.0018080111351924198,0.0004116840609521385,range
1,3,2023-04-16 16:00:00+00:00,0.9984266106003327,0.0011503298483201455,0.00042305955134723977,range
1,3,2023-04-16 20:00:00+00:00,0.988019741588428,0.01137122382052186,0.000609034591050361,range
1,3,2023-04-17 00:00:00+00:00,0.9915665776641617,0.007868335632771667,0.0005650867030665276,range
1,3,2023-04-17 04:00:00+00:00,0.9942563030849719,0.002012308701992498,0.0037313882130358706,range
1,3,2023-04-17 08:00:00+00:00,0.9980735911234541,0.0011351413852757437,0.0007912674912700387,range
1,3,2023-04-17 12:00:00+00:00,0.9978607425040604,0.0008739246581207379,0.001265332837819048,range
1,3,2023-04-17 16:00:00+00:00,0.9976831634147553,0.00186847633483053,0.0004483602504142183,range
1,3,2023-04-17 20:00:00+00:00,0.9982032461019257,0.0010957951706329265,0.0007009587274414352,range
1,3,2023-04-18 00:00:00+00:00,0.9984157161765568,0.0008335767968299431,0.0007507070266132047,range
1,3,2023-04-18 04:00:00+00:00,0.9910616863633366,0.008386395781689945,0.0005519178549735594,range
1,3,2023-04-18 08:00:00+00:00,0.9957808886766716,0.003673783180666804,0.0005453281426617007,range
1,3,2023-04-18 12:00:00+00:00,0.9973963240011812,0.001216209125847861,0.0013874668729711226,range
1,3,2023-04-18 16:00:00+00:00,0.9983548392417303,0.0008039891701667319,0.0008411715881029644,range
1,3,2023-04-18 20:00:00+00:00,0.9987226569106492,0.0007742510436460552,0.0005030920457047569,range
1,3,2023-04-19 00:00:00+00:00,0.9984701010835894,0.0004199357290516979,0.0011099631873591595,range
1,3,2023-04-19 04:00:00+00:00,0.9984951661519036,0.0004809749902547979,0.0010238588578416895,range
1,3,2023-04-19 08:00:00+00:00,0.904286732236597,0.0018765982194332027,0.09383666954397017,range
1,3,2023-04-19 12:00:00+00:00,0.9979738763749489,0.0008632216876069639,0.0011629019374441627,range
1,3,2023-04-19 16:00:00+00:00,0.9972044861989461,0.0003691159526682431,0.002426397848385585,range
1,3,2023-04-19 20:00:00+00:00,0.9968407785345351,0.0003589342269531182,0.0028002872385118394,range
1,3,2023-04-20 00:00:00+00:00,0.9985578999259742,0.0006402307935178569,0.0008018692805079278,range
1,3,2023-04-20 04:00:00+00:00,0.9961246304072251,0.00034456802269752714,0.003530801570077379,range
1,3,2023-04-20 08:00:00+00:00,0.992482012349791,0.00038093851148605196,0.007137049138723179,range
1,3,2023-04-20 12:00:00+00:00,0.9947403988554032,0.00038760420892669246,0.004871996935670138,range
1,3,2023-04-20 16:00:00+00:00,0.9911294987949568,0.00038700144501762506,0.008483499760025697,range
1,3,2023-04-20 20:00:00+00:00,0.9965668932069661,0.0012945939548063055,0.0021385128382272432,range
1,3,2023-04-21 00:00:00+00:00,0.997894117255891,0.0005140888396332099,0.0015917939044760817,range
1,3,2023-04-21 04:00:00+00:00,0.9979526195382882,0.0003912535950031812,0.0016561268667088823,range
1,3,2023-04-21 08:00:00+00:00,0.998313847549395,0.0003945702041728028,0.0012915822464321448,range
1,3,2023-04-21 12:00:00+00:00,0.9982551875568918,0.00040261381659818714,0.0013421986265102594,range
1,3,2023-04-21 16:00:00+00:00,0.9871592923927742,0.0005651951325513775,0.0122755124746745,range
1,3,2023-04-21 20:00:00+00:00,0.9984847890841595,0.0005141156284022626,0.0010010952874381714,range
1,3,2023-04-22 00:00:00+00:00,0.9985727492985031,0.0005536406583288161,0.0008736100431680924,range
1,3,2023-04-22 04:00:00+00:00,0.9984627529958803,0.00041304166734086763,0.0011242053367787356,range
1,3,2023-04-22 08:00:00+00:00,0.9987530723239579,0.0006036978739137368,0.0006432298021282479,range
1,3,2023-04-22 12:00:00+00:00,0.9980213879700824,0.0015294164599657474,0.0004491955699517987,range
1,3,2023-04-22 16:00:00+00:00,0.9983662196527757,0.0010163507475371334,0.0006174295996871605,range
1,3,2023-04-22 20:00:00+00:00,0.9985240149873279,0.0007947297269870506,0.0006812552856851732,range
1,3,2023-04-23 00:00:00+00:00,0.9984743917010073,0.0006649602080500116,0.0008606480909423771,range
1,3,2023-04-23 04:00:00+00:00,0.997556433800454,0.0019144695556123465,0.0005290966439337769,range
1,3,2023-04-23 08:00:00+00:00,0.998216935587325,0.0011814324836996667,0.0006016319289748195,range
1,3,2023-04-23 12:00:00+00:00,0.9968579424958292,0.0008088490015017763,0.002333208502669026,range
1,3,2023-04-23 16:00:00+00:00,0.9967893839923135,0.0009134742785236099,0.0022971417291625996,range
1,3,2023-04-23 20:00:00+00:00,0.9976341713919586,0.0019064608746247613,0.0004593677334167947,range
1,3,2023-04-24 00:00:00+00:00,0.9975988511017372,0.0019382813886604298,0.0004628675096024978,range
1,3,2023-04-24 04:00:00+00:00,0.9972118879149842,0.0008890868911824884,0.0018990251938335377,range
1,3,2023-04-24 08:00:00+00:00,0.995967504088399,0.003565663878433551,0.0004668320331673947,range
1,3,2023-04-24 12:00:00+00:00,0.9977306012331234,0.0006197043111595257,0.0016496944557169366,range
1,3,2023-04-24 16:00:00+00:00,0.9987412252079343,0.0006217472822003284,0.0006370275098651372,range
1,3,2023-04-24 20:00:00+00:00,0.9987351998207635,0.0007198343241463358,0.0005449658550904256,range
1,3,2023-04-25 00:00:00+00:00,0.9960307277653204,0.0005664254039516814,0.0034028468307280733,range
1,3,2023-04-25 04:00:00+00:00,0.9986127661551437,0.0005159492877976652,0.0008712845570586324,range
1,3,2023-04-25 08:00:00+00:00,0.9986515675054985,0.0006102644757937886,0.0007381680187077903,range
1,3,2023-04-25 12:00:00+00:00,0.9986051181200527,0.000497066225670978,0.0008978156542762054,range
1,3,2023-04-25 16:00:00+00:00,0.9979646456685913,0.0015944971566366445,0.00044085717477197,range
1,3,2023-04-25 20:00:00+00:00,0.9845529708087852,0.01474355696229694,0.0007034722289176831,range
1,3,2023-04-26 00:00:00+00:00,0.9984082418761127,0.0008876852571485557,0.0007040728667385151,range
1,3,2023-04-26 04:00:00+00:00,0.9978851608695075,0.0016507191251278709,0.0004641200053644904,range
1,3,2023-04-26 08:00:00+00:00,0.993640917893976,0.005881595764680492,0.00047748634134339035,range
1,3,2023-04-26 12:00:00+00:00,0.9952408819944772,0.004211627852870321,0.0005474901526522391,range
1,3,2023-04-26 16:00:00+00:00,0.11297589728895191,0.016803836819930872,0.8702202658911169,stress
1,3,2023-04-26 20:00:00+00:00,0.9751871164080128,0.01581099752220099,0.00900188606978628,range
1,3,2023-04-27 00:00:00+00:00,0.993988614269388,0.00537498204503436,0.0006364036855776425,range
1,3,2023-04-27 04:00:00+00:00,0.9968544255887795,0.0024443235292864684,0.0007012508819341987,range
1,3,2023-04-27 08:00:00+00:00,0.9973917360486092,0.0018526769898750727,0.000755586961515708,range
1,3,2023-04-27 12:00:00+00:00,0.9789413725278182,0.020205217920217143,0.0008534095519646643,range
1,3,2023-04-27 16:00:00+00:00,0.9950907499719107,0.004131048863548129,0.0007782011645411016,range
1,3,2023-04-27 20:00:00+00:00,0.9979036919606539,0.0014402188390598622,0.0006560892002861702,range
1,3,2023-04-28 00:00:00+00:00,0.9978111389752804,0.0015094135857326152,0.0006794474389868414,range
1,3,2023-04-28 04:00:00+00:00,0.9963054810634432,0.003173235808301726,0.0005212831282550467,range
1,3,2023-04-28 08:00:00+00:00,0.9983103269651992,0.0009140187197146926,0.0007756543150862922,range
1,3,2023-04-28 12:00:00+00:00,0.9984711409804479,0.0007295673795749616,0.0007992916399772465,range
1,3,2023-04-28 16:00:00+00:00,0.8010575328256292,0.19667026639424526,0.002272200780125941,range
1,3,2023-04-28 20:00:00+00:00,0.9651199285047714,0.03251112275393347,0.0023689487412952397,range
1,3,2023-04-29 00:00:00+00:00,0.9914316194659865,0.0072767049041862625,0.0012916756298275434,range
1,3,2023-04-29 04:00:00+00:00,0.9943305571865104,0.004659067531025475,0.0010103752824640881,range
1,3,2023-04-29 08:00:00+00:00,0.9939143748447111,0.005167739464586199,0.0009178856907027677,range
1,3,2023-04-29 12:00:00+00:00,0.9964771820157149,0.002846586248737455,0.0006762317355477141,range
1,3,2023-04-29 16:00:00+00:00,0.9971670788727115,0.0021151024905906165,0.0007178186366978226,range
1,3,2023-04-29 20:00:00+00:00,0.9974216051611403,0.0017713851815449278,0.0008070096573147467,range
1,3,2023-04-30 00:00:00+00:00,0.9973104909087449,0.0019273094416173604,0.000762199649637506,range
1,3,2023-04-30 04:00:00+00:00,0.9963179982711294,0.0031204136381581594,0.0005615880907124504,range
1,3,2023-04-30 08:00:00+00:00,0.9966734755902462,0.002625245375516741,0.0007012790342368369,range
1,3,2023-04-30 12:00:00+00:00,0.9950956989891349,0.004198482391156604,0.000705818619708734,range
1,3,2023-04-30 16:00:00+00:00,0.9969562669755967,0.0008664166517008817,0.002177316372702322,range
1,3,2023-04-30 20:00:00+00:00,0.9972127180493766,0.0006312817300409347,0.002156000220582546,range
1,3,2023-05-01 00:00:00+00:00,0.9952981107194179,0.0005431733612946985,0.004158715919287406,range
1,3,2023-05-01 04:00:00+00:00,0.9986390135865353,0.0007205414965885322,0.0006404449168760066,range
1,3,2023-05-01 08:00:00+00:00,0.9985468870627356,0.00045772712679618917,0.0009953858104683245,range
1,3,2023-05-01 12:00:00+00:00,0.9974448175807848,0.0003946434161386115,0.002160539003076862,range
1,3,2023-05-01 16:00:00+00:00,0.9981053415660972,0.00039851913416874795,0.0014961392997341447,range
1,3,2023-05-01 20:00:00+00:00,0.9985392318502513,0.000760743942969513,0.0007000242067790515,range
1,3,2023-05-02 00:00:00+00:00,0.9979082893129624,0.0006054590805456856,0.0014862516064916296,range
1,3,2023-05-02 04:00:00+00:00,0.9979099053144471,0.0006888002273028782,0.001401294458249901,range
1,3,2023-05-02 08:00:00+00:00,0.9979508613742253,0.000718719019899583,0.0013304196058751435,range
1,3,2023-05-02 12:00:00+00:00,0.9979527382916141,0.0009413803557287526,0.001105881352656804,range
1,3,2023-05-02 16:00:00+00:00,0.9983074208842149,0.0008448871834675571,0.0008476919323177722,range
1,3,2023-05-02 20:00:00+00:00,0.9983026165648097,0.0008124930021592458,0.000884890433030939,range
1,3,2023-05-03 00:00:00+00:00,0.9974141906503738,0.0007908171046631542,0.0017949922449628773,range
1,3,2023-05-03 04:00:00+00:00,0.9982536948924465,0.0006771294991133281,0.0010691756084403278,range
1,3,2023-05-03 08:00:00+00:00,0.9974424770431691,0.0005788006114940505,0.0019787223453367514,range
1,3,2023-05-03 12:00:00+00:00,0.9983006128831067,0.0007289890139760906,0.0009703981029172846,range
1,3,2023-05-03 16:00:00+00:00,0.9982896137847159,0.0009999999120785562,0.0007103863032054317,range
1,3,2023-05-03 20:00:00+00:00,0.9790940397357752,0.02001646047240385,0.0008894997918208608,range
1,3,2023-05-04 00:00:00+00:00,0.9979815984961585,0.0014081385452949708,0.0006102629585466303,range
1,3,2023-05-04 04:00:00+00:00,0.9983012971651758,0.0009611735017250029,0.0007375293330992679,range
1,3,2023-05-04 08:00:00+00:00,0.9979796727719217,0.0014591722512610707,0.0005611549768172397,range
1,3,2023-05-04 12:00:00+00:00,0.9973255094037105,0.0006992746806228069,0.0019752159156665003,range
1,3,2023-05-04 16:00:00+00:00,0.9985605648191185,0.0006427076145424447,0.000796727566339036,range
1,3,2023-05-04 20:00:00+00:00,0.9985557343620143,0.000715925637525056,0.0007283400004607817,range
1,3,2023-05-05 00:00:00+00:00,0.9981595100449939,0.0013038984850575034,0.0005365914699488387,range
1,3,2023-05-05 04:00:00+00:00,0.9982812827540631,0.0009222521783271997,0.0007964650676097366,range
1,3,2023-05-05 08:00:00+00:00,0.9970951788696616,0.0023744357984598324,0.0005303853318786134,range
1,3,2023-05-05 12:00:00+00:00,0.9952151420742099,0.004226833123373721,0.0005580248024163986,range
1,3,2023-05-05 16:00:00+00:00,0.9850587285276586,0.01422148937568394,0.0007197820966572978,range
1,3,2023-05-05 20:00:00+00:00,0.9978154175845934,0.0015145271243597084,0.0006700552910467335,range
1,3,2023-05-06 00:00:00+00:00,0.9981266059008556,0.0011787502605062508,0.0006946438386381611,range
1,3,2023-05-06 04:00:00+00:00,0.998095562187956,0.001233942498595468,0.0006704953134484573,range
1,3,2023-05-06 08:00:00+00:00,0.9980885476570674,0.0013328732566489263,0.0005785790862836844,range
1,3,2023-05-06 12:00:00+00:00,0.983748803826424,0.0020464006143719286,0.014204795559204255,range
1,3,2023-05-06 16:00:00+00:00,0.9980551660872667,0.0014727705973290657,0.00047206331540406864,range
1,3,2023-05-06 20:00:00+00:00,0.9985270226784113,0.0008766439979529425,0.0005963333236356835,range
1,3,2023-05-07 00:00:00+00:00,0.9986508684927858,0.0007889765895159976,0.0005601549176982255,range
1,3,2023-05-07 04:00:00+00:00,0.9980006395208738,0.00150348876227813,0.0004958717168480957,range
1,3,2023-05-07 08:00:00+00:00,0.9983713197559064,0.0010678102872668667,0.0005608699568267694,range
1,3,2023-05-07 12:00:00+00:00,0.9973534124500706,0.002184907279940178,0.000461680269989285,range
1,3,2023-05-07 16:00:00+00:00,0.9986483083979123,0.0006929022396645965,0.0006587893624228965,range
1,3,2023-05-07 20:00:00+00:00,0.9866891388451565,0.0008220297816335604,0.012488831373209911,range
1,3,2023-05-08 00:00:00+00:00,0.9969948870253182,0.0004035710007279034,0.002601541973954058,range
1,3,2023-05-08 04:00:00+00:00,0.9984740482431358,0.00040455666547040527,0.0011213950913937403,range
1,3,2023-05-08 08:00:00+00:00,0.9986296029965549,0.00047359602461394685,0.000896800978831126,range
1,3,2023-05-08 12:00:00+00:00,0.9987316153741893,0.0005136423983888418,0.0007547422274218439,range
1,3,2023-05-08 16:00:00+00:00,0.9777791515416511,0.0007752240995020321,0.021445624358847067,range
1,3,2023-05-08 20:00:00+00:00,0.9983945823666834,0.0008033291537763699,0.0008020884795401352,range
1,3,2023-05-09 00:00:00+00:00,0.9986679569437209,0.00045404320293069206,0.0008779998533481886,range
1,3,2023-05-09 04:00:00+00:00,0.9986583041949285,0.0004978228825244645,0.0008438729225468204,range
1,3,2023-05-09 08:00:00+00:00,0.9986897698577566,0.0005572544268553696,0.0007529757153879035,range
1,3,2023-05-09 12:00:00+00:00,0.9968994310601617,0.00034239201260093035,0.002758176927237252,range
1,3,2023-05-09 16:00:00+00:00,0.9982908971326413,0.0004742044147110521,0.0012348984526476987,range
1,3,2023-05-09 20:00:00+00:00,0.998677501220146,0.0005472180067655492,0.0007752807730884444,range
1,3,2023-05-10 00:00:00+00:00,0.9987020046076973,0.0006729662667737874,0.0006250291255287416,range
1,3,2023-05-10 04:00:00+00:00,0.9985129879978394,0.000512988348002241,0.0009740236541586127,range
1,3,2023-05-10 08:00:00+00:00,0.9985070676811229,0.00098051263133923,0.0005124196875378641,range
1,3,2023-05-10 12:00:00+00:00,0.9977455815914739,0.001811531466878966,0.00044288694164727386,range
1,3,2023-05-10 16:00:00+00:00,0.9980037473642234,0.0012571745518756528,0.0007390780839008738,range
1,3,2023-05-10 20:00:00+00:00,0.9983119030263099,0.00106113012382026,0.0006269668498697078,range
1,3,2023-05-11 00:00:00+00:00,0.9977425094881017,0.0007573428194505704,0.0015001476924475122,range
1,3,2023-05-11 04:00:00+00:00,0.9983644876498045,0.0010161657008380413,0.0006193466493574683,range
1,3,2023-05-11 08:00:00+00:00,0.9983531605714576,0.0007473548853613584,0.0008994845431813754,range
1,3,2023-05-11 12:00:00+00:00,0.9976858559303766,0.0006777478953955829,0.0016363961742277878,range
1,3,2023-05-11 16:00:00+00:00,0.9982847506219379,0.0005852880601957532,0.0011299613178663403,range
1,3,2023-05-11 20:00:00+00:00,0.9983961146939753,0.001014548114818093,0.0005893371912068246,range
1,3,2023-05-12 00:00:00+00:00,0.9975953145609597,0.0007320468446833866,0.0016726385943566905,range
1,3,2023-05-12 04:00:00+00:00,0.9978194665311542,0.0012798372688970013,0.0009006961999489865,range
1,3,2023-05-12 08:00:00+00:00,0.9977058543194006,0.0014798522052522933,0.000814293475347179,range
1,3,2023-05-12 12:00:00+00:00,0.9980036571168663,0.0008903933918494336,0.001105949491284337,range
1,3,2023-05-12 16:00:00+00:00,0.9977533855062013,0.0014470184759097797,0.0007995960178889186,range
1,3,2023-05-12 20:00:00+00:00,0.9957607514972138,0.0035584439953108677,0.0006808045074754612,range
1,3,2023-05-13 00:00:00+00:00,0.9960464349642982,0.0033065030142212727,0.0006470620214808023,range
1,3,2023-05-13 04:00:00+00:00,0.9970234591483486,0.0022410540019669554,0.0007354868496846771,range
1,3,2023-05-13 08:00:00+00:00,0.9972672104940591,0.0016933314913677535,0.0010394580145730776,range
1,3,2023-05-13 12:00:00+00:00,0.9968932924120121,0.0018413765900878744,0.0012653309979004214,range
1,3,2023-05-13 16:00:00+00:00,0.9960771475087293,0.0031188499032530834,0.0008040025880174595,range
1,3,2023-05-13 20:00:00+00:00,0.996857500843073,0.002074887295901694,0.0010676118610252175,range
1,3,2023-05-14 00:00:00+00:00,0.9955125146791518,0.0036361220657067316,0.0008513632551412369,range
1,3,2023-05-14 04:00:00+00:00,0.9950135954039597,0.004170238116114225,0.0008161664799262393,range
1,3,2023-05-14 08:00:00+00:00,0.9964655533292579,0.002298802500951306,0.0012356441697908848,range
1,3,2023-05-14 12:00:00+00:00,0.9947494023723303,0.004436643371069221,0.0008139542566003244,range
1,3,2023-05-14 16:00:00+00:00,0.9968435136463554,0.001627468815515563,0.0015290175381289773,range
1,3,2023-05-14 20:00:00+00:00,0.9975582489182261,0.001473541465162809,0.000968209616611213,range
1,3,2023-05-15 00:00:00+00:00,0.9963725701993194,0.0028595322474124192,0.0007678975532682408,range
1,3,2023-05-15 04:00:00+00:00,0.9969581241256323,0.0022452274716942516,0.000796648402673333,range
1,3,2023-05-15 08:00:00+00:00,0.9972317036630146,0.0015509182577165487,0.0012173780792691204,range
1,3,2023-05-15 12:00:00+00:00,0.9965237514203074,0.00256963889721184,0.000906609682480645,range
1,3,2023-05-15 16:00:00+00:00,0.9970689028918029,0.0014500501772793046,0.0014810469309178922,range
1,3,2023-05-15 20:00:00+00:00,0.9973889179960368,0.0013226043943435758,0.0012884776096195654,range
1,3,2023-05-16 00:00:00+00:00,0.997664730084064,0.0011375660036809317,0.001197703912255052,range
1,3,2023-05-16 04:00:00+00:00,0.9969799686812277,0.0021370638221057526,0.0008829674966666323,range
1,3,2023-05-16 08:00:00+00:00,0.9971199878635533,0.001329977523455407,0.0015500346129913114,range
1,3,2023-05-16 12:00:00+00:00,0.9974131293886497,0.0011340761359547934,0.0014527944753956776,range
1,3,2023-05-16 16:00:00+00:00,0.9967900153184207,0.0009840411672216343,0.0022259435143575095,range
1,3,2023-05-16 20:00:00+00:00,0.9972760896099717,0.001813404216008141,0.0009105061740203343,range
1,3,2023-05-17 00:00:00+00:00,0.9968664879452209,0.002332977463965349,0.0008005345908136433,range
1,3,2023-05-17 04:00:00+00:00,0.9961031746365347,0.000710613135309835,0.0031862122281554437,range
1,3,2023-05-17 08:00:00+00:00,0.9980796034071833,0.0007813367057547571,0.0011390598870619606,range
